,name,x_p,y_p
1445,5a36d86522d31fa9.jpg,125.79184895833332,55.95893352070891
1446,5a52c7e3746b62a4.jpg,113.05333333333333,73.20488887151319
1447,5a80e5785fdb6b55.jpg,103.16505859374999,139.51416877801597
1448,5a0452b69618d37c.jpg,119.865,96.05299667036623
1449,5a639b9ea7739f07.jpg,118.48932291666667,97.72227224679952
1450,5a903ce8f3f67a64.jpg,111.07083333333333,124.32273043882053
1451,5a980dc022af253b.jpg,116.57632161458334,124.77251723354291
1452,5a997a05314ad368.jpg,114.26380208333333,53.059971238680085
1453,5a1321ca5f780c00.jpg,115.64225911458333,145.1160397583317
1454,5a5445ca5203d82c.jpg,128.1,94.14288675911558
1455,5a32988b2bc88a4f.jpg,174.93020833333333,113.32153623301883
1456,5a2450030d0d7d39.jpg,151.28,127.41303344063341
1457,5a7213326283cfd8.jpg,131.10313802083334,130.12699278893004
1458,5a656221649086c2.jpg,115.595,100.15746392896783
1459,5acc1882b30b33a6.jpg,121.60048177083331,73.17618797387583
1460,05accaeaa0b77567.jpg,130.31402994791665,115.48960317151854
1461,5acd2f7fb6792c67.jpg,85.39999999999999,129.5911487236404
1462,05ad012d0ccab5cb.jpg,106.54666666666667,103.86650718886715
1463,5ae0dae278b07325.jpg,101.25999999999999,138.27937500000002
1464,5ae02b36bd68ef59.jpg,140.60500000000002,133.25554938956716
1465,5ae9aeb2ece23c7a.jpg,133.37356119791667,78.15798425695188
1466,5ae17e2ece920152.jpg,125.67826822916668,92.83508088091989
1467,5ae48a874db5486b.jpg,117.52666666666667,140.5425357233614
1468,5aea12e07dd46282.jpg,132.065,133.95796337402885
1469,5aeb28b17bba5439.jpg,104.00500000000001,105.5228912319645
1470,5aefa41142b34383.jpg,91.5,98.54677083333333
1471,5af3f7eb4c36e65e.jpg,78.99499999999999,110.12666481687015
1472,5afc06604205c603.jpg,146.095,153.72710876803552
1473,5b0f9dedfeba3892.jpg,152.8026171875,196.8073280062366
1474,5b3a63f2c338b936.jpg,120.17,102.07852386237512
1475,5b5c187854464c3a.jpg,118.89718098958333,83.37181835899435
1476,05b06c481952d6d2.jpg,125.67826822916668,182.06556226856364
1477,5b6cf1367bd52ce7.jpg,129.32,121.45837957824638
1478,5b12cc90b9126389.jpg,121.06712890624999,78.97782108750731
1479,5b037fc9857cae49.jpg,88.07470703125,147.05817044566066
1480,05b43bf14f8ecdf9.jpg,132.50462890625002,168.06791896869245
1481,05b47d2c71c4eff4.jpg,124.74499999999999,164.64414539400667
1482,5b49d5465d93d669.jpg,122.40666666666668,141.48017897549428
1483,5b99aba499a48ec9.jpg,130.83189453125001,113.7874098616254
1484,5b0111eea95694dc.jpg,128.70999999999998,77.4940344062153
1485,5b565ea96ff622c4.jpg,132.065,102.36625971143175
1486,5b706e35db431cfd.jpg,109.60977213541666,69.46936168271205
1487,5b865b9e08332d79.jpg,142.73999999999998,58.49468326796937
1488,5b9067ad09bfcff6.jpg,97.295,77.07089345172031
1489,5b9193e5398fd5e5.jpg,114.09938802083333,111.38945162417046
1490,5b36863ddd26b0be.jpg,125.78390625,68.68007027132539
1491,5b41026aea97c548.jpg,121.55163411458335,126.94493908906817
1492,5b310549c06ec02f.jpg,141.215,113.63027192008879
1493,5b199515982533b0.jpg,113.15499999999999,52.156354051054386
1494,5ba82a78da57b025.jpg,101.80884114583333,47.35435587604755
1495,5bb5c07954c50aa9.jpg,115.05052734375,113.2601991020886
1496,5bb66d9a9ce284ff.jpg,95.16,81.01675203670858
1497,5bb5087180d93d93.jpg,144.222109375,139.26052152819886
1498,5bb381089863f9e4.jpg,123.23707682291665,107.61488988501266
1499,5bc6c21832176c26.jpg,116.9984765625,82.13541220035083
1500,5bc60130ecff0cbd.jpg,129.191328125,128.57581440577897
1501,5bd8baa93721f6a1.jpg,108.58,96.24578259084777
1502,5bd75ade0f5c4efc.jpg,121.71406250000001,170.86678008728455
1503,5bd094011dba0dbc.jpg,124.44,136.149833518313
1504,5bde86c1b01c66f4.jpg,122.40666666666668,144.48463553374904
1505,5be8fe2fc78d4388.jpg,160.125,115.6613485016648
1506,5bed6fc231e0168f.jpg,121.3399609375,100.75731039874903
1507,5bf471e727874d13.jpg,116.01119791666666,96.93978445310708
1508,5c0dd9888e0173c0.jpg,127.81009114583333,70.04469660278143
1509,5c1c24180c96272f.jpg,103.09,94.78357380688124
1510,5c1d33ccb9554f51.jpg,139.48666666666665,144.5640276192595
1511,5c2c82226da2e910.jpg,132.37,142.32769145394008
1512,5c3e7ce1110c2ef5.jpg,123.83000000000001,70.02136514983351
1513,5c3e678e5beaa052.jpg,118.34,90.6617373966417
1514,5c4b23a70a201527.jpg,145.18,118.28863107688098
1515,5c4f0a279fe624ad.jpg,129.01500000000001,113.26637069922306
1516,5c5f0ea14f4291b8.jpg,183.81333333333333,103.2177903317239
1517,5c6b8ff70648ca68.jpg,109.35957682291664,38.566351449651876
1518,5c6b5876873bd25a.jpg,123.22,105.73446170921198
1519,5c6e6b896b16a3ec.jpg,110.11770833333333,124.545746388443
1520,5c7a9ec4b1630457.jpg,88.98017578125,103.66869259859536
1521,5c9a360058686097.jpg,136.64000000000001,117.87614583333333
1522,5c9ceb9577d0792d.jpg,92.31333333333333,112.48389399205561
1523,5c25dc258f21d205.jpg,120.78,109.96520833333332
1524,5c36aa7d43a4c4ad.jpg,114.98499999999999,138.87486126526082
1525,5c41d0cacc8754c6.jpg,139.41359375,138.5959200930134
1526,5c41ee4384cd8ad7.jpg,128.1,105.78793743316031
1527,5c42f35d3bfae601.jpg,122.0,158.6008991745283
1528,5c73ee0aeb6fef26.jpg,95.69375,139.47524935352791
1529,5c341ac3248475db.jpg,118.74666666666667,94.19947671563861
1530,5c411a7930a4a934.jpg,128.1,159.532602663707
1531,5c683e93a55a0445.jpg,147.62,102.49906250000001
1532,5c908fe52271c03a.jpg,126.34625,104.58515666024857
1533,5c4933d03ec35055.jpg,113.0620703125,108.49841901862045
1534,5c5278b5d1b34288.jpg,100.85333333333332,81.33981805419667
1535,5c5454b9ea5c1d97.jpg,105.73333333333333,95.09033954297554
1536,5c6410d176dd746c.jpg,133.04671875,103.28676417085062
1537,5c9147ef37dd25d6.jpg,108.58,115.36990600275273
1538,5c11918fdd62f59d.jpg,150.87333333333333,98.74374999999999
1539,5c34645f7582f47b.jpg,123.83000000000001,121.22142064372918
1540,5c48911eeeb6c777.jpg,105.153515625,134.66710448545348
1541,5c1534078c45813e.jpg,113.765,73.33032741398448
1542,5c48131543470378.jpg,121.74583333333335,68.11260811709913
1543,5ca2a796d405ed49.jpg,113.765,144.1471975582686
1544,05cbbf206ef2d1af.jpg,117.52666666666667,134.39084420569094
1545,5cbfe6f4b592a4b3.jpg,157.41375651041668,149.3483531475346
1546,5cc7d93200b42b2e.jpg,145.18,84.61088038738761
1547,5ccbd397e7165253.jpg,129.47567708333332,119.88384330539856
1548,05cdef845a7b0045.jpg,129.01500000000001,102.41703662597116
1549,5ce0aaafce7be1f3.jpg,129.9228515625,68.72724404480202
1550,5ce1654df7c1bdcb.jpg,89.06,136.9084294527897
1551,5cec89691f974a57.jpg,112.24,148.03163152053276
1552,5cf5cab262f1eb18.jpg,134.505,80.59988901220865
1553,5cf66640e8d9701f.jpg,122.20333333333333,155.88041666666666
1554,5cfec64eb10c1888.jpg,148.172216796875,155.09617722015292
1555,5d0a13ff423fc6e9.jpg,138.33815104166666,112.36628430489762
1556,5d00cfcb4eef021a.jpg,92.63680013020834,78.71273660072292
1557,5d01c1953f1d6887.jpg,156.73564778645834,207.36433443773143
1558,5d01e222f89fcda7.jpg,124.23666666666666,88.57708333333333
1559,5d3e7cc38df45a53.jpg,107.09808919270834,66.2333268368739
1560,5d4d3070cbba7d3d.jpg,135.62333333333333,86.86458348644754
1561,5d5a5c798fd75328.jpg,134.22243815104164,116.68820892613525
1562,5d7a6acce8b83d3d.jpg,126.32182617187502,109.16484798000832
1563,5d7ad3b9a09f6d35.jpg,122.90427734375,59.61909764168285
1564,5d7f0899f5da216e.jpg,135.72519856770833,161.76522339140934
1565,5d9b01217ef8315b.jpg,133.1374641927083,125.32403040343013
1566,05d9d537060881b6.jpg,68.18278971354167,105.94579786713629
1567,5d22cec2165dc226.jpg,124.576416015625,102.07151272384542
1568,5d35d923458175ed.jpg,150.49704752604165,55.64778795556421
1569,5d62ab9d74b1a93c.jpg,125.28133138020834,42.22037389715885
1570,5d64de232c93d474.jpg,112.3925,132.99320199778023
1571,5d70ca1b4f35dcc6.jpg,85.44169921875002,72.0881674357284
1572,5d285b82c986c187.jpg,159.15976236979165,61.83647368601033
1573,05d623e6359c77e8.jpg,122.55896809895833,141.1405184174625
1574,5d1582f23167aa07.jpg,85.072958984375,97.97310331307587
1575,5d4435e8f9fe13da.jpg,107.56333333333333,99.02333333333333
1576,5d7479b5a42f5f0e.jpg,92.77063476562498,151.14060771683256
1577,5d9910f6c0fce24e.jpg,123.92054687499999,119.19183819581171
1578,5d48529c5c109119.jpg,129.11666666666667,119.06640217440922
1579,5d88716ff4a7b6f0.jpg,106.34333333333333,120.14409134088399
1580,5d097272d7baa121.jpg,77.26130533854166,92.5307347495615
1581,5da5b65ea059dbeb.jpg,123.42333333333335,93.596875
1582,5da51afb9b232a4c.jpg,140.868896484375,118.62279327274626
1583,5da6385c14918b61.jpg,46.56333333333333,205.1315625
1584,5da314822d7409f1.jpg,113.33668945312499,131.73432079516664
1585,5db70b51d514586c.jpg,140.0966666666667,135.24208333333334
1586,5dbafe5c54d80d37.jpg,117.996875,112.89619504987071
1587,5dbb5b2b36b61fde.jpg,119.40749999999998,124.13263041065483
1588,5dc9465b0bad69fc.jpg,111.63000000000001,83.14109654903824
1589,5dca9e0492bb814e.jpg,125.36572265625,108.15596042092038
1590,05dcb6b7795de81c.jpg,130.6925,142.14997225305217
1591,5dd20dcfad4d13fa.jpg,133.4375,127.79703107658158
1592,5de2564634fe0d1a.jpg,145.34342122395833,100.71003702981874
1593,5decb4347f30394f.jpg,117.8825,67.48251942286348
1594,5e00a27bcfecf3f1.jpg,120.91482747395831,87.99816113090448
1595,5e2e67a513ac68e7.jpg,130.9975,113.86723085460599
1596,5e3a978ab9c582de.jpg,145.9425,80.55757491675917
1597,5e3c8ab4e804c766.jpg,104.71666666666664,107.02037844283286
1598,5e3ee981488df98c.jpg,120.0175,139.1456714761376
1599,5e7dffcdc95c581c.jpg,115.13750000000002,67.92258601553829
1600,5e7e67ce653a4040.jpg,123.06750000000001,127.23002219755826
1601,05e8af4cb7f026ab.jpg,141.3166666666667,81.09314757145826
1602,5e8bc4add38c41ec.jpg,126.62762044270833,152.71518222568702
1603,5e9b9e39bcfd0f9c.jpg,150.67000000000002,87.2428011481211
1604,5e9bc5928bdf3ca7.jpg,116.15992513020834,91.1584338918309
1605,5e10c220f5356821.jpg,110.55654296874998,99.64834301869013
1606,5e18f58140e49d08.jpg,124.64333333333335,107.33580860139193
1607,5e29f022ac9d8b1d.jpg,137.65666666666667,100.87874999999998
1608,5e33e7705842e37d.jpg,150.2125,174.4356270810211
1609,5e38eaa878a0d4f1.jpg,107.56333333333333,95.06974732131762
1610,5e42c08fa44cf1fa.jpg,133.99666666666667,61.466957826873255
1611,5e50fb2b31e65c27.jpg,113.30749999999999,137.1230577136515
1612,5e053b387df1052e.jpg,134.35250000000002,124.93659822419532
1613,5e62f78142a45642.jpg,119.15611328125,122.02381231213646
1614,5e80eedb97b19c9c.jpg,131.30249999999998,199.26553829078802
1615,5e331c2db50a32e5.jpg,166.98749999999998,128.5840732519423
1616,5e472a96fc329845.jpg,59.98333333333332,90.11810382866433
1617,5e495ba43be93289.jpg,117.27250000000001,87.93715316315208
1618,5e597a94068bab6b.jpg,194.59,66.22947916666666
1619,5e857d31cfe2ef40.jpg,124.72057617187501,119.56763096168882
1620,5e4461eb17f57029.jpg,134.22243815104164,103.58230364451374
1621,5e9127ceb7f135af.jpg,141.9775,129.61653718091011
1622,5e62864babd94648.jpg,95.77000000000001,111.11120942341803
1623,05e3298104cd9386.jpg,127.40878580729166,165.4761027249559
1624,5eaa45270e10cb89.jpg,138.47,131.65833333333333
1625,5eac3d25160e088e.jpg,164.601708984375,55.23882284155135
1626,5eaf1df0f9982b60.jpg,101.86999999999999,125.61552083333332
1627,5ed38f9252c8ff13.jpg,122.4575,162.96850721420645
1628,5edc3ad26f63e76d.jpg,116.32036783854166,136.58483726369127
1629,5edf95e09ce033ac.jpg,147.434736328125,85.69836335717763
1630,05ee894381baf66e.jpg,76.25,84.31071381425183
1631,05ef5702ffaf3cba.jpg,125.088125,92.88585149612116
1632,5efc40345e3e1bca.jpg,129.4139225260417,72.02847682119207
1633,5efd5fa9fd81de0c.jpg,110.89549804687499,106.4831027090236
1634,5efd8178715f0d89.jpg,127.60437499999999,158.69689693387514
1635,5effb0b3793102b7.jpg,124.31728515624998,80.58140729327171
1636,5f0b19a22a77a39b.jpg,134.6575,119.90122086570477
1637,5f0e980ee13e099f.jpg,127.08333333333334,82.72631609958863
1638,5f0f53ac6a7eaa2a.jpg,141.9775,78.87347391786903
1639,5f0ff10a42ff4380.jpg,100.50107421875,109.00644475450136
1640,5f01e1d126669378.jpg,121.39,144.92105674687724
1641,5f2c0ab38d60dc42.jpg,133.4375,121.56839622641509
1642,5f06ef36c616e7d4.jpg,129.96653645833334,68.44380064988451
1643,5f6f303ab687061f.jpg,123.82999999999998,46.760536945404695
1644,5f7ed14870574ce2.jpg,104.80125651041666,126.60530116719366
1645,5f7f7ab9081880f3.jpg,123.01666666666667,150.2315625
1646,5f8cfb1c585cb896.jpg,162.78382161458333,85.91675052602689
1647,5f8d3927e65e93fd.jpg,114.07000000000001,145.19270833333334
1648,5f9cc0115a160d3b.jpg,113.03963216145834,71.6380737688989
1649,5f9eec8ea0109185.jpg,110.5625,107.24930632630411
1650,05f18e396c0602e8.jpg,117.27408854166667,108.52617155385038
1651,5f23ec53f163a24c.jpg,123.01666666666667,75.90007167605683
1652,5f43a15a53189d7a.jpg,108.72555013020833,65.04447476125512
1653,05f71f870920c816.jpg,125.86333333333334,99.63333333333333
1654,5f86a3e33180fe15.jpg,129.7775,102.36625971143175
1655,5f589d38c63d228b.jpg,121.20870768229169,91.1905623279591
1656,5f0633f9399b4b20.jpg,136.43666666666667,99.83729600450197
1657,5f698f939e5a8262.jpg,114.07000000000001,144.49890534663209
1658,5f2675ea5a0b89ba.jpg,101.94446289062499,169.96780354706684
1659,5f5533dde7424831.jpg,121.79666666666665,102.75490970030862
1660,5f9653e22a63eaf8.jpg,121.70036132812498,131.054925075511
1661,5f289331c91237ea.jpg,126.11749999999999,175.67966148723642
1662,5f721372d331a03d.jpg,108.78333333333335,162.143837591541
1663,5f8041459028cae5.jpg,93.65604817708333,50.99602037124649
1664,5fada3d2c30100df.jpg,120.78119140625,116.97560213920441
1665,5faf4d386d5754e1.jpg,127.64250000000001,129.2441731409545
1666,5fc2e5761ba355d6.jpg,119.76333333333332,98.46416666666667
1667,5fc38eaa80f4b594.jpg,129.51419921875,47.24752918360497
1668,5fc79f3a9a0bd9fa.jpg,138.47,91.16322916666667
1669,5fc131efa7988d86.jpg,162.79255859375,199.99607350400504
1670,5fdcc6d1c7cec2b0.jpg,117.72999999999999,57.8526374913766
1671,5fdedcd2143479b3.jpg,108.4275,135.18507214206437
1672,5fe26dd6b862a833.jpg,136.1825,128.9564372918979
1673,5ff8f6196f69a304.jpg,77.06333333333332,135.88522484219314
1674,5ff375afa3b43f32.jpg,133.59,119.49150150520036
1675,5ffed6796003cac9.jpg,188.89666666666668,157.8565625
1676,5ffedf5d6624e236.jpg,124.28749999999998,107.87555493895672
1677,6a0dac7b2ddda1cf.jpg,116.66250000000001,59.942147613762494
1678,6a0ea0037b4d27f1.jpg,124.64333333333335,99.83734426743794
1679,6a02f1340c1b0220.jpg,179.54333333333332,102.08626823419323
1680,6a3bbb517ee303e7.jpg,108.68325520833332,116.71308879534976
1681,6a3f4cc422ca16d1.jpg,125.04999999999998,116.57989583333332
1682,6a7bc156999b4612.jpg,123.71562500000002,106.48522349464352
1683,06a7e15f0bde2a2e.jpg,126.33791015624999,57.32577402492963
1684,6a7feba262ff859f.jpg,101.94446289062499,71.0362892223738
1685,6a8ae584f41b3616.jpg,134.488916015625,123.34663463212507
1686,6a9bb06320a811de.jpg,138.83357747395831,38.414188267394266
1687,6a9e3d7490899837.jpg,150.5175,157.74694783573807
1688,6a11dda301502282.jpg,163.6325,121.72918978912321
1689,6a022a9e9f413293.jpg,146.19666666666666,145.554123280954
1690,6a45a745afb68f73.jpg,92.79863281250002,188.40386112408532
1691,6a49b9690202c5ef.jpg,127.64250000000001,123.77719200887903
1692,6a53e938f8ee0c9b.jpg,154.73666666666665,114.75791191821254
1693,6a65fad0093a486e.jpg,121.20076497395834,162.480158575926
1694,6a72afe97d27d3b6.jpg,115.84221679687501,49.10241356816699
1695,6a85c152a2062b2e.jpg,103.2057925636008,66.38881196344504
1696,6a284f4c2fdcd55a.jpg,89.2125,98.8118756936737
1697,6a356b4b317fba15.jpg,133.0753125,100.79353509744891
1698,6a719f80df21d77e.jpg,119.39975585937499,117.67067557535265
1699,6a800a3a8cdb7a0c.jpg,128.86249999999998,108.88263041065483
1700,6a932c293ee35ce6.jpg,132.69843098958333,107.61260100714371
1701,6a951ffda4eb0a0b.jpg,124.56549479166667,149.9458951571859
1702,6a3444bb2712d559.jpg,127.0253515625,145.36291452592246
1703,6a7745c9f562a645.jpg,132.16428385416665,79.33700578760197
1704,6a07853df361c94c.jpg,145.35096679687499,111.6974241930225
1705,6a8454f3b4d3ef81.jpg,139.91855143229165,67.0227246150848
1706,6a27863dcb622a64.jpg,77.31750000000001,109.00110987791342
1707,6a55188c5b91b553.jpg,128.30333333333334,90.17833333333333
1708,6a358938ae33d2e1.jpg,120.32249999999999,116.31298557158712
1709,6a4333919b1382f8.jpg,126.89886393229166,70.15178327811343
1710,6a645098091bc429.jpg,102.63250000000001,145.9074639289678
1711,6aa3fe50b0595b88.jpg,112.03666666666665,87.59758028460764
1712,6aaa1a9a1200aa4d.jpg,139.28333333333333,96.60239583333333
1713,6aac917ad0c61103.jpg,116.9675,119.99431187569367
1714,6abe7dc211efbef5.jpg,121.20275065104167,189.94051841746247
1715,6ac3142b2b29ab6b.jpg,107.20750000000001,105.17591564927858
1716,6ad78bbc4b44e3c6.jpg,104.71666666666664,117.8844048712786
1717,06adc7aa31a40bbd.jpg,145.79000000000002,123.52651735603926
1718,6ae3fc0957daabac.jpg,145.80171549479164,151.8376646493414
1719,6ae54f21ff44c7f1.jpg,118.09576171874998,85.10491597298572
1720,6aebc81b1fe78247.jpg,97.399248046875,115.84930747922436
1721,6b000ee2fdfddc13.jpg,153.51666666666665,126.1549445823641
1722,6b4c1535ec7357b9.jpg,131.78124674479167,78.81613720522316
1723,6b5b2368a1927619.jpg,151.73749999999998,83.7480577136515
1724,6b6a9e01ab46404c.jpg,100.58824544270831,158.33607483921264
1725,6b6b3bd0fe09f384.jpg,101.86999999999999,93.23468749999999
1726,6b6d231cca1b10de.jpg,149.818740234375,103.40629794695698
1727,6b7c09cc768e8537.jpg,142.90222981770833,120.24525433638667
1728,6b28d7c41169069e.jpg,92.92333333333335,163.35291666666666
1729,6b46f5b3490e699a.jpg,123.42333333333335,177.89830978720406
1730,6b60bdb7a20fdb6f.jpg,100.24333333333333,69.53291175057565
1731,6b73a264ad726d58.jpg,119.40749999999998,88.55493895671478
1732,6b74fd610991df9e.jpg,138.6225,105.61598224195339
1733,6b79e1664522ca64.jpg,141.0625,171.96448390677025
1734,6b87d0fb63ff109f.jpg,123.98250000000002,68.24417314095449
1735,6b93c6bfbe0bb8e0.jpg,178.8825,109.13651498335184
1736,6b93d9ebec1d6590.jpg,143.5025,140.27968923418425
1737,6b170f280fa50242.jpg,117.8825,71.76470588235294
1738,6b239ab9bf66fb2c.jpg,115.7475,111.03218645948945
1739,6b487a6c8b60c175.jpg,95.52735026041665,88.45988937631128
1740,6b700b20110cdb8a.jpg,162.00642903645834,67.91107310816588
1741,6b986dc7c2a79228.jpg,140.18979492187503,135.6622880530111
1742,6b4168b99cc4d636.jpg,119.84653320312499,98.61765737672968
1743,6b9683cd4dbde49f.jpg,121.54249999999999,93.78496115427303
1744,6b28493dc3b5200b.jpg,127.37562499999999,143.24972294052458
1745,6b40481f5bf5f360.jpg,127.89666666666666,122.11437500000001
1746,6b74063ffbbdf045.jpg,116.591611328125,115.82272461508478
1747,6b161151c2efb5e0.jpg,97.675654296875,73.5147771696638
1748,6b838559a6fd6444.jpg,113.0025,102.76401220865705
1749,6b9199557938af32.jpg,164.64082682291667,103.08319242475483
1750,6ba0e9c90edd52f8.jpg,92.92333333333335,68.03073682343502
1751,6ba4311a30c9b0e9.jpg,153.02759440104165,111.59281806272637
1752,6bc43c1ad301b9ce.jpg,120.98333333333335,133.64677898952772
1753,6bc89b9744a6a054.jpg,131.15,67.56096351515922
1754,6bcbb7a4cdc162f3.jpg,119.35666666666667,157.74904962140022
1755,6bde4476e839d8de.jpg,176.29000000000002,66.91026967189315
1756,06beb213fcce7e30.jpg,159.45979817708331,110.92544727752552
1757,6bfd23b4c392fefc.jpg,145.35950520833333,100.52116039619465
1758,6bfd65af476cd193.jpg,150.5175,155.07269700332964
1759,6c2bd8f4e5ceb31f.jpg,111.98047200520833,159.36324303254725
1760,6c3c57e34b2cd537.jpg,141.03271484375,110.66201620162018
1761,6c5b28a7cef58733.jpg,121.20275065104167,59.851568894952244
1762,6c7c097f8ae9513f.jpg,140.50333333333333,69.24504218125173
1763,6c8e36bc3d0ce15b.jpg,121.20275065104167,99.19781718963164
1764,6c9abc7ea11f1319.jpg,125.86333333333334,68.52945833414782
1765,6c9d88a6ecfdc0d0.jpg,128.63573567708335,124.83366514424017
1766,6c27f89d9081572e.jpg,94.14333333333333,131.58159196199932
1767,6c31b74ad1e7b8ca.jpg,91.74721679687501,84.94291963592747
1768,6c33f0ce6183e74a.jpg,105.56673502604167,137.933424818663
1769,6c60ea8475096198.jpg,116.9675,113.61334628190899
1770,6c64f9658923b307.jpg,123.32246093749998,162.57592226021234
1771,6c72c113aaa46606.jpg,172.362529296875,43.28487476166845
1772,6c74fe675195d596.jpg,148.330078125,114.25768312257762
1773,6c83a915e56e27d2.jpg,84.33250000000001,83.8326859045505
1774,6c98b8a242a0692a.jpg,62.83,92.67095855110338
1775,6c403fe46bccb17e.jpg,83.70562174479167,119.83547670224782
1776,006c651e200702e2.jpg,100.158544921875,161.90201608691112
1777,6c709b175fc6415a.jpg,120.17,127.08879955776976
1778,6c739be02ad03a45.jpg,97.80333333333333,143.77244725654953
1779,6c906fe112f15285.jpg,91.25893880208334,42.05254323300933
1780,6c34953ed63c6d61.jpg,180.4075,158.00083240843506
1781,6c462760c4929a4e.jpg,123.67789713541669,69.20044224233241
1782,6c2544526e61a41a.jpg,93.33,129.58052083333334
1783,6c6815408ed9880a.jpg,93.4825,94.04730854605991
1784,6c797721287c8b40.jpg,128.2525,134.93965038845727
1785,6c328074006812c7.jpg,114.5275,153.08393451720312
1786,6ca7c825cf3a02a1.jpg,88.924775390625,130.34574157084387
1787,6ca4563029d5f3f5.jpg,117.32333333333332,58.536458240519636
1788,6caa8f25d1018be4.jpg,78.28333333333335,91.14365336567742
1789,6caabf12b01ba4d0.jpg,110.08871744791666,145.60202227664112
1790,6cb1a7d8442a83fe.jpg,142.930625,104.89656446250463
1791,06cc27864a476e45.jpg,103.2425,85.62680355160933
1792,6cc42293ce185c89.jpg,124.5925,103.77108768035517
1793,6cd6e11a21d43c51.jpg,119.29650065104167,94.13284620467176
1794,6cd9019cbb2cf340.jpg,132.86622070312498,82.82970181251218
1795,6cdca5874deddd08.jpg,84.38333333333333,148.4469282225202
1796,06cdfae594de2dca.jpg,63.236666666666665,100.45334535360912
1797,6ce2d8c34515780f.jpg,110.704873046875,116.22540077390823
1798,6cf012cdecdb5f17.jpg,142.44353841145835,111.75046475046474
1799,6cf960f56b83a78f.jpg,82.5025,104.05036071032187
1800,6d1a5fd80ae9c458.jpg,139.439208984375,124.76641742522757
1801,6d1bfe7adfaf407d.jpg,134.04749999999999,124.09031631520533
1802,06d3e8dbaa8580a9.jpg,151.64536458333333,130.89435802182493
1803,6d3ea8b701a8d640.jpg,120.98333333333335,131.25856790265055
1804,6d5a83b6b98217d3.jpg,110.19475260416667,116.61430804734607
1805,6d5bf1a3c9e945f9.jpg,109.53928059895834,96.43016955759111
1806,6d6b22f2a70237d4.jpg,97.09365234375001,164.05905449976441
1807,6d7f17b17e058de9.jpg,114.2225,114.6204217536071
1808,6d9f4c824da557e6.jpg,135.57250000000002,105.6836847946726
1809,6d20dfa6f69a5271.jpg,114.303515625,59.07277923501547
1810,6d32e9d0ea35e5e2.jpg,146.60333333333332,42.909687500000004
1811,6d49cce6cd0c33d5.jpg,142.89249999999998,120.51900665926749
1812,6d76c5892c4a608f.jpg,109.19,103.70635416666669
1813,6d83c903ab9cf6d7.jpg,126.27,120.78635416666667
1814,6d102d56b98ff0bb.jpg,125.86333333333334,70.9303818431821
1815,6d190b375adba5d0.jpg,107.97,101.65096663213245
1816,6d940b1da127312f.jpg,128.86249999999998,76.07228079911211
1817,6d3456dda80c7077.jpg,112.69749999999999,85.55063817980023
1818,6d7433b4c9a6b24a.jpg,95.36333333333333,133.97760416666665
1819,6d16160d6c99f3ca.jpg,144.88651692708336,97.20185814107819
1820,6d042156c3629835.jpg,127.19629629629628,106.77993030808358
1821,6d74827b816b3ec7.jpg,165.76749999999998,103.00943396226415
1822,06d79636ef2e7b27.jpg,173.85,74.91162986526946
1823,06d3086953fe445e.jpg,93.73666666666666,75.27252379928456
1824,6d261123912ce177.jpg,114.31046549479167,119.16907225273555
1825,6d5749756484db44.jpg,131.55666666666667,119.25500000000001
1826,6da4e51abfcec66a.jpg,133.1325,125.24972253052165
1827,6dc43d70d60e50ba.jpg,136.43666666666667,69.56826181901147
1828,06dd0a029a496070.jpg,114.07000000000001,118.59480880540863
1829,6dd20e0be8768e2f.jpg,58.76333333333332,102.40933792051918
1830,6dd53fde73d50de6.jpg,145.33249999999998,147.73543285238623
1831,6dd9375dd6a4d1ae.jpg,118.86699869791666,143.79400007761865
1832,6ddb8d870aacdb66.jpg,110.41,166.41301288191258
1833,6ddbe788ef2aa7eb.jpg,115.7475,90.62832963374028
1834,6defd81749de10a0.jpg,134.25857747395833,135.24365501962765
1835,6df8a3753c3ea581.jpg,93.05478515624999,69.78545625883461
1836,6df92635746686b6.jpg,172.47750000000002,70.34295227524971
1837,6dffe6a3ee1ab2be.jpg,114.2225,86.32075471698113
1838,6e0c9176c0d945fd.jpg,100.64999999999999,93.62980140688418
1839,6e0eda42fa6cd367.jpg,94.595869140625,175.20796586059743
1840,6e1b12b9e0c2ac41.jpg,120.57666666666665,119.41385416666665
1841,6e2a7addc8b28b99.jpg,125.02915039062499,98.4143088971989
1842,06e2c22ca2b6d420.jpg,137.52799479166669,106.21446188779706
1843,6e2ee6197e6ba7c5.jpg,117.01873046875001,105.23386210146064
1844,6e3e13c36d23c983.jpg,145.61466471354169,83.20062366010524
1845,6e3fd33c3c6d803b.jpg,112.468154296875,124.562548442102
1846,6e4eea9b0bb4b984.jpg,120.57666666666665,73.93557306971444
1847,6e4f65e58c0bc184.jpg,131.96333333333334,136.34651848090232
1848,6e5a2f40b200f453.jpg,128.40777994791665,55.35097001763669
1849,6e05c5d3ec90c6ff.jpg,120.98333333333335,170.86989583333335
1850,6e7d46b6b101db82.jpg,116.10333333333332,116.03200491919807
1851,6e8b9ae2e27665d4.jpg,185.71541341145831,103.98966045442941
1852,6e30c5c181246144.jpg,152.87866861979165,83.32799889154455
1853,6e39a100b8698efa.jpg,122.83021158854166,101.63258624049892
