,name,x_p,y_p
1050,3ddf64a010416b2c.jpg,106.59375,125.34792806880377
1051,3de1a842e4d52305.jpg,118.61333333333333,116.9943528613908
1052,03de2a83847fb559.jpg,125.71333333333334,73.42104241859744
1053,3de3f959939337ed.jpg,162.56,107.32075471698111
1054,3ded2d0f38929fa4.jpg,125.44,93.3984461709212
1055,3df2b6a098712fee.jpg,157.12,151.07658157602663
1056,3df22c09e5f130eb.jpg,125.16666666666666,107.99044748071879
1057,3df173193a2bac8b.jpg,129.01333333333332,198.13432079516664
1058,3dfbadcf824ce8d4.jpg,129.13333333333333,132.3847629487531
1059,3dff09123231df13.jpg,117.30125,74.50594062835567
1060,3e1dcab99baa5c41.jpg,166.57833333333332,79.3195868251803
1061,3e4a2a7109888088.jpg,109.44,167.2630410654828
1062,3e7d4f598d539875.jpg,120.32000000000001,119.24528301886792
1063,3e8f3ed7ed9e44ad.jpg,153.16000000000003,107.00602138941315
1064,3e9a46c98704ff46.jpg,112.64,95.41333333333333
1065,3e09b40ebee498b8.jpg,155.51999999999998,183.3340732519423
1066,3e9e062bfda3e3e7.jpg,130.45875,121.00127516519186
1067,3e13cad7e50fc467.jpg,119.56083333333333,72.11214623681194
1068,03e20f16eafbf89a.jpg,121.92,78.47280799112097
1069,3e37be4a9dc3f7fd.jpg,103.20375,122.11971292214653
1070,3e39a225c07591e9.jpg,149.33333333333334,71.11559571966947
1071,3e47dd5fa541e4d0.jpg,94.08,159.03218645948945
1072,3e48ec08bb56cdd9.jpg,134.65833333333333,49.51769998044201
1073,3e70e96921054424.jpg,169.81333333333333,56.61333333333333
1074,3e73d205365e7928.jpg,138.88,101.54051054384018
1075,3e82b85685e4b90f.jpg,132.69333333333333,108.88
1076,3e378bcb6ad1f06b.jpg,142.39999999999998,91.59600443951166
1077,3e601bbf7a5a58b6.jpg,114.215,78.35166634184368
1078,3e652a25e3f1a793.jpg,195.41333333333333,91.66
1079,3e894c5836c269bf.jpg,149.12,115.2586015538291
1080,3e1596e58e9a4a06.jpg,148.0325,139.49177051920213
1081,03e3825b1b538688.jpg,122.56,70.6237513873474
1082,3e09096ffeb0cdd7.jpg,118.18666666666665,64.31177074095328
1083,03e15185cfaf3edf.jpg,119.89333333333333,138.86511823345313
1084,3e73264b69a82b57.jpg,127.58958333333335,90.07610089781959
1085,3e5601511f20796c.jpg,114.34666666666666,123.06666666666665
1086,3e05710317added6.jpg,99.52000000000001,76.96337402885682
1087,3e92430853ab3484.jpg,115.35333333333334,157.70118885207563
1088,3e9308064847767a.jpg,127.02125,113.7256675112064
1089,3ea84f650f34561a.jpg,125.44,189.35405105438403
1090,03eab2ee833ab2ea.jpg,130.13333333333333,112.07602015200567
1091,3eb0d006bfadfa9e.jpg,107.6825,71.72687224669603
1092,3eb9eacd38e77de2.jpg,124.99,96.82754805697692
1093,3eb686d5d4f47c5f.jpg,116.16,160.95893451720312
1094,03ec0d6ccfa8c3cd.jpg,149.44,84.52830188679245
1095,3ec58be6ff3c1a4c.jpg,156.27906976744185,83.94554093567251
1096,3ece08744b4e9d9a.jpg,143.2425,149.59859676476322
1097,3ecfe19133337145.jpg,153.28,134.330743618202
1098,3ed5ab8da6142020.jpg,136.64000000000001,72.67480577136514
1099,3ed80637de3d1a46.jpg,130.13333333333333,96.59333333333332
1100,3edb49dd5b8399dc.jpg,139.94666666666666,145.46904626932775
1101,3ee6cfcd998e71d6.jpg,118.61333333333333,136.02236253103192
1102,3eefd4f70411c4b6.jpg,129.28,92.47502774694783
1103,3ef1cc0839819136.jpg,166.4,155.40666666666667
1104,3ef9a8ea639d0d2f.jpg,133.64249999999998,105.12591360975442
1105,3f2affaf4de1dfd6.jpg,116.41749999999998,88.8782786241558
1106,3f3c9d25dc3f295d.jpg,189.44,100.70588235294119
1107,3f3ed5bfa9d642ab.jpg,138.88,57.23418423973363
1108,3f4b8c74f2dbea6e.jpg,125.86666666666665,102.34621273318179
1109,3f4c7f5c63e82ab5.jpg,139.4775,168.15980219923222
1110,3f4cc6fef00d8d7e.jpg,109.94625,121.46903137789903
1111,3f04eda70d443cd0.jpg,107.52,158.17092119866814
1112,3f05f2567893febb.jpg,139.5858333333333,124.03135342274865
1113,3f6c6c998e4313e9.jpg,97.50375,125.80961676101244
1114,3f7ee95820c5dfab.jpg,128.42666666666668,63.329968870861244
1115,3f8a6a2347cf72c9.jpg,114.34666666666666,82.48740152862756
1116,3f8c8202c198e4b1.jpg,122.88,65.73341035926055
1117,3f8d0d4b296801fb.jpg,136.95999999999998,99.96892341842396
1118,3f11b9cdf3f08e99.jpg,238.50666666666666,171.7
1119,3f022da24d538782.jpg,150.4525,105.50902245878231
1120,3f47c2345874fa8c.jpg,111.78666666666666,125.19451883417713
1121,3f53ead373f5b8b9.jpg,84.15125,75.60021609940573
1122,3f58f5a329c8429d.jpg,125.86666666666665,97.55255390269171
1123,3f90d8155753ff39.jpg,125.73083333333332,96.81629857901046
1124,3f99b162e7bdf531.jpg,139.94666666666666,53.333677727806815
1125,3f238bc7b786772b.jpg,88.31791666666666,65.75872149678426
1126,3f350f9ef3f89a8a.jpg,127.59041666666668,115.02288053011111
1127,3f509c6e7dfe559f.jpg,110.72,44.4661487236404
1128,3f64086c493bcca1.jpg,143.78666666666666,117.19333333333333
1129,3f77979bde72545c.jpg,136.4375,97.22010183061914
1130,3f83888b21c147e4.jpg,136.67125,89.44988272087568
1131,03fa9b3bec860271.jpg,126.39999999999998,138.63706992230854
1132,3fab277a98a4d0c7.jpg,129.92000000000002,64.47946725860156
1133,3fb445f35e64e88c.jpg,159.54250000000002,98.474606706484
1134,3fb485b51641a454.jpg,113.27791666666667,120.54639175257734
1135,3fbdf75aa8828086.jpg,114.87999999999997,53.8157602663707
1136,3fc30c8644f09b0f.jpg,139.52,109.78912319644839
1137,3fd0b7c26ba526e1.jpg,100.69333333333333,108.11746680286006
1138,3fd3fd8840a8d2c8.jpg,158.97416666666666,117.8017722606082
1139,3fd325073d40a5bf.jpg,131.41333333333333,145.1162499755654
1140,3fdb5dd2869cc55b.jpg,128.64,102.6237513873474
1141,3feaa87cdce32091.jpg,151.85000000000002,76.76318551051342
1142,3feef566fd20fbf8.jpg,124.48,152.02663706992232
1143,4a0e76a915874a76.jpg,133.28208333333333,112.41847593061783
1144,4a2bc8f73c82211a.jpg,140.16,125.68257491675914
1145,4a2de931ccf48792.jpg,57.17333333333333,63.86
1146,4a4bbef70c1ffcc7.jpg,138.76666666666665,108.19089378694751
1147,4a04c603859632b3.jpg,121.1875,113.63077075982707
1148,4a4d7db468755934.jpg,125.86666666666665,112.52282812658486
1149,4a4d8f72fed34870.jpg,131.73874999999998,123.23767978504819
1150,4a5acff97665fc38.jpg,114.92833333333333,62.45852363664755
1151,4a5c0164e147855d.jpg,148.79999999999998,94.5527192008879
1152,4a6c452256233933.jpg,126.29333333333335,91.88676595892673
1153,4a6fcc166323c5c0.jpg,118.36666666666667,119.5261324041812
1154,4a8faf9ec558e426.jpg,127.02125,97.22112648606509
1155,4a25f1fba1f6ac60.jpg,134.42041666666665,96.67230559345157
1156,4a26d9f47eb4dfce.jpg,129.29791666666665,156.79313973884234
1157,4a55d458caff8acf.jpg,116.0466926070039,77.80506822612085
1158,4a59b15a948b3965.jpg,112.96000000000001,85.04328523862375
1159,4a063b23ec279bf2.jpg,118.96,128.76393906078215
1160,4a66bf2820f6f710.jpg,162.59416666666667,117.00861430520366
1161,4a85e98077e3f743.jpg,142.93333333333334,85.43978323925995
1162,4a99af96cbff67aa.jpg,120.3275,135.65991333879845
1163,4a687ef8a22deb99.jpg,104.80000000000001,108.17419280707801
1164,4a692d7629bddd7b.jpg,119.48333333333333,115.30319944547809
1165,4a0781de068c8ac6.jpg,121.17333333333332,127.83333333333333
1166,004a9388fb6fd9fc.jpg,127.57333333333335,109.40043609178693
1167,4a890975ec0065cd.jpg,104.25458333333333,85.05725979341258
1168,4a6276736f2887cc.jpg,120.0,100.76803551609324
1169,4a6740281c7c8358.jpg,126.29333333333335,70.5916366703184
1170,04a8593690b9efea.jpg,147.04000000000002,155.3777645172118
1171,4aa73f55e2f021cd.jpg,118.61333333333333,136.24666666666667
1172,4aaed40f56fe84d0.jpg,106.59375,186.59577795152464
1173,4ab05cfebad70a3d.jpg,116.48,94.99333333333334
1174,4abfbdf0cf716c95.jpg,123.73333333333332,73.25567033460588
1175,4ac57cc635cb3d8f.jpg,121.6,147.401919580898
1176,4aca6e2f6c6d3917.jpg,140.16,121.66925638179802
1177,4acf2dd7c2fab8f1.jpg,142.16666666666669,99.81223818658732
1178,4ada17b2e107ffc1.jpg,137.38666666666666,67.75912152680326
1179,04ae2dc76ed8380f.jpg,131.20000000000002,105.55382907880133
1180,4aec5b5fb3571ac2.jpg,116.48,120.6126526082131
1181,4af48932f1c0b252.jpg,135.68,102.71254162042176
1182,4afe952d531fb84a.jpg,134.72,104.13318534961155
1183,04b0a32bc3ab93ed.jpg,143.36,157.1747321758404
1184,4b00e057b34e50cb.jpg,143.47,103.49606534143885
1185,4b1a686a8a90ce4b.jpg,130.72083333333336,103.08852075618788
1186,4b1c82abd1b42f0f.jpg,52.16,129.31409544950054
1187,4b1c142bb779f053.jpg,118.48375,108.60666536737477
1188,4b1d09f4e14e4017.jpg,137.60000000000002,103.5382907880133
1189,4b2c12697307cdf8.jpg,120.94166666666666,167.03853871168613
1190,4b003b3899719951.jpg,75.8725,50.84364735936604
1191,4b3fdbaf10533d76.jpg,175.36,138.94
1192,4b4a673e07f9381e.jpg,153.6,153.79356270810212
1193,4b4b71415ff5ac29.jpg,129.70666666666668,72.5513111447302
1194,4b4dfd6efdcd4fb9.jpg,136.64000000000001,125.92230854605992
1195,4b4efc3d97d6d878.jpg,148.79999999999998,47.218645948945614
1196,4b6e5cd91429609d.jpg,111.05,167.0010994188786
1197,4b07a8186f2549a7.jpg,129.28,62.88124306326305
1198,4b8b03241906f692.jpg,134.4,120.5593784683685
1199,4b09edb7ad068305.jpg,122.88,122.54827968923418
1200,4b19a34a5d93a6b5.jpg,134.82666666666665,80.70666666666666
1201,4b44b8e150be9a52.jpg,119.00249999999998,70.44205868956992
1202,4b54d4d3f2c7ccfd.jpg,102.82666666666667,84.05336029869322
1203,4b76b35cd4d63ce3.jpg,144.32,38.85460599334073
1204,4b90d9217c082b7e.jpg,111.67999999999999,110.17092119866814
1205,4b96afd6895318e5.jpg,130.36291666666668,124.57685578605347
1206,4b221c3fed6f42f5.jpg,115.62666666666665,80.95854428185034
1207,4b293bffc76bdbed.jpg,121.92,161.42064372918978
1208,4b418aaa7f6b8784.jpg,177.6,130.4506104328524
1209,4b0470fce88d4d67.jpg,136.525,119.00097591443182
1210,4b471ba786693c20.jpg,139.8275,141.00705515494056
1211,4b1198d48a2c7e4d.jpg,103.25333333333333,76.3666207336952
1212,4b2356a2d405e7d4.jpg,142.50666666666666,112.93589514475441
1213,4b2659d361e9edab.jpg,122.88,63.8842054010816
1214,4b3189f87731c7d0.jpg,121.42583333333333,162.13233981449142
1215,004b17294aff80dc.jpg,141.1575,142.72915291529154
1216,4b079729a0e71846.jpg,135.84333333333333,135.5886961605925
1217,4b327805fc2efd92.jpg,97.6,114.47724750277469
1218,4b571758fc443b7d.jpg,142.67333333333335,158.34979536152798
1219,4b575071d23aa0dd.jpg,97.28,60.23166221972569
1220,4b1393429e2d3135.jpg,136.69708333333332,98.02938998245956
1221,4b7918450259fc1c.jpg,122.24,114.58379578246392
1222,4ba75925653f1b52.jpg,108.16,108.0488346281909
1223,4baa63084d31788b.jpg,87.04,89.7489392595684
1224,4bac52a2d0a0f9bf.jpg,130.98666666666668,108.8379501625889
1225,04bb16bd202e17df.jpg,151.68,75.88901220865705
1226,4bb890d3c0e758f9.jpg,120.32000000000001,129.58934517203107
1227,4bb5971e79110d7c.jpg,118.19916666666667,192.5762619372442
1228,004bc0e5f673ac1d.jpg,123.89083333333333,91.12422529721302
1229,4bcb7022cdc97c0b.jpg,122.89999999999999,111.49825783972125
1230,04bcc24c07f719a5.jpg,180.48,87.9200887902331
1231,4bd7aa532a371bde.jpg,121.6,74.31334014552246
1232,4bd79e28e72cf4aa.jpg,125.84,65.31215367565571
1233,4bd6398679feb8b4.jpg,122.88,120.24428201369506
1234,4bdc248324235ba7.jpg,132.48,84.58157602663707
1235,4bf1ae00f8efdcdd.jpg,132.16,116.1198668146504
1236,4bf89680b62f81d6.jpg,122.56,203.91564927857937
1237,4bfaa4150a5a90ab.jpg,127.76,88.02068710749907
1238,4bfcc0fe79547d22.jpg,159.04,103.40510543840178
1239,4bff02ff12c4380a.jpg,129.64,90.72076604722876
1240,4c1d968b54357b6b.jpg,131.41333333333333,132.01867157475576
1241,4c2f482892ce3a3b.jpg,118.76833333333333,126.74769050867276
1242,4c4c1d298f7ce180.jpg,133.66666666666669,119.05508358454372
1243,4c4ea104ebb75a00.jpg,136.32,121.89123196448392
1244,4c5f71ac17f0ca5b.jpg,129.28,109.22666666666667
1245,4c7a12ee5a5c9300.jpg,139.25833333333333,128.3642175014617
1246,4c7c306b786418e7.jpg,142.38875,99.0771389592672
1247,4c7c709502d47dc6.jpg,136.32,87.67147613762486
1248,4c8cfad96ace11c5.jpg,162.56,98.37531218890267
1249,4c9b8a3225074a24.jpg,117.12,127.36958934517205
1250,4c9d9621eeb31ffe.jpg,106.24,92.13377726073067
1251,4c25d63766d5e50c.jpg,132.48,140.79467258601554
1252,4c27f434f977b041.jpg,122.88,142.50665001521452
1253,04c36af8852c18bc.jpg,68.13583333333332,47.88821440842973
1254,4c37efb4718a0110.jpg,162.87875,107.53895926719939
1255,4c46fb5f52f28c21.jpg,170.24,108.2708102108768
1256,4c75b2bb65d8b8d5.jpg,122.00750000000001,73.29952436450688
1257,4c83af9e3cdb1741.jpg,126.29333333333335,110.06180972300956
1258,04c94d94a205c7e2.jpg,132.48,117.43396226415096
1259,4c588f6e641ab7b7.jpg,121.28,168.8612652608213
1260,4c654d7f4a8c2ccf.jpg,131.525,59.171827259268596
1261,4c691c558d3656ef.jpg,170.4375,145.14339327599689
1262,4c1649f8d5b677d3.jpg,139.09333333333333,117.3
1263,4c2382f351d885bc.jpg,126.29333333333335,139.76565499164104
1264,4c09437b3127e790.jpg,78.93333333333332,107.1531168755009
1265,4c108627aed9d532.jpg,144.00125,81.93405214663791
1266,4ca747a5ac139572.jpg,102.26249999999999,132.21594231144027
1267,4cb869697533e743.jpg,126.30499999999999,129.41730799434583
1268,4cbbd515f1b49295.jpg,87.89333333333333,88.50370428289384
1269,04cc5bf5f291946d.jpg,141.495,145.97404222048476
1270,4cc562e5ce7b00a2.jpg,148.90666666666667,124.41350167111766
1271,4cc4314542a77be5.jpg,139.52,176.2397336293008
1272,4cc5986403f5d736.jpg,148.68333333333334,120.99941275496222
1273,4cca568337f2678d.jpg,203.09333333333333,129.86233191210232
1274,4ccd563e349fe3be.jpg,102.26249999999999,186.07023971935294
1275,04ccf8c5df047075.jpg,142.98327759197323,131.703216374269
1276,4cdaa0e78484b560.jpg,124.58666666666667,94.02878690885814
1277,4ce07056031fabb2.jpg,116.49166666666667,142.0548041317482
1278,4cf7876ee098fce4.jpg,129.41458333333333,90.09081735620585
1279,4cfe54c596d5af3d.jpg,122.88,118.19333333333333
1280,4d1a670518ab565c.jpg,126.72000000000001,108.54605993340734
1281,04d2b124f5bff6ce.jpg,132.16,115.08102108768036
1282,4d5ea45956808585.jpg,128.83666666666667,113.30180242474529
1283,4d06c16402f04501.jpg,120.04333333333332,145.2235624780419
1284,4d6e55bacc3ae59b.jpg,119.6,106.52087181381604
1285,4d7e70d5dec831db.jpg,137.085,115.43340086830679
1286,4d8aafc4d999cb1a.jpg,124.0,135.9733865602129
1287,4d8e6afbf6a616cf.jpg,112.32,115.2586015538291
1288,4d9c304cd42499eb.jpg,116.16,125.77136514983353
1289,4d66bc98f8accd65.jpg,104.96000000000001,101.05216426193118
1290,4d78cffd3eae5c17.jpg,142.45833333333334,101.40412798281288
1291,4d88b1700872153b.jpg,110.2825,107.63408913213448
1292,4d93eeb1403977d7.jpg,125.75999999999999,120.67480577136514
1293,4d95b874bc7801ef.jpg,160.85333333333332,164.65867143559223
1294,4d97c5465c2961eb.jpg,122.88,117.61208242272869
1295,4d469a6501c48cd7.jpg,140.46666666666667,160.03633089300396
1296,4d1648ba69c27d28.jpg,127.55541666666669,146.4571785788706
1297,4d16689e6047b2cc.jpg,129.28,92.33296337402885
1298,04d39811b8466ade.jpg,116.16,154.27302996670366
1299,4d836015d33b272e.jpg,162.98666666666668,55.35971984689307
1300,4dab78f1c29c5edb.jpg,131.60000000000002,152.48171407462135
1301,4db5fdeafe3312c9.jpg,155.73333333333332,129.08278436968547
1302,4db8d7ea38a7efde.jpg,114.56,104.4705882352941
1303,004db87a4abb2595.jpg,133.12,154.82565435815235
1304,4dbe5ad77f68388e.jpg,105.60000000000001,118.20643729189788
1305,4dbfe0513a7ad057.jpg,140.8,124.80666666666667
1306,4dc1bea84e5ea678.jpg,136.95499999999998,164.93885848319
1307,4dc6f35409b2df20.jpg,146.24,39.2109346139638
1308,4dc9c8f4ccfa809d.jpg,100.69333333333333,123.18906958493199
1309,4dc9d022e175ceb9.jpg,125.72,111.2900513778608
1310,04dcd9b74778a51b.jpg,129.29791666666665,125.85959851880725
1311,4dcedce59fd8166e.jpg,112.64,68.76272455089821
1312,4dcf7e0995003db1.jpg,131.84,104.6126526082131
1313,4dd7fbd10982b2b6.jpg,77.22666666666667,177.91350618185612
1314,4dda76f455c64d61.jpg,113.64583333333334,128.39415318651336
1315,4ddad35638c4f5e7.jpg,124.48,127.39622641509432
1316,4ddd95bf3212036a.jpg,126.31041666666665,76.5203574975174
1317,4ddee860c5ad7824.jpg,144.1025,94.64802889901054
1318,4de56e61731cd152.jpg,122.24,113.75804661487237
1319,4dec3d71b439acd4.jpg,138.37375,70.89538702111025
1320,4ded81f9585e65d0.jpg,61.01333333333333,78.52006129841182
1321,4df9dc09efc766c3.jpg,103.68,111.68
1322,4df834b424dc549b.jpg,154.02666666666667,94.63260159899916
1323,4df808809bce3bef.jpg,119.75916666666666,107.07889292266856
1324,4dfa378c6384a61a.jpg,133.76,137.60710321864596
1325,4e0a46744d1afc92.jpg,134.82666666666665,132.56195633051195
1326,4e0ce4769c421b17.jpg,126.105,189.60264249068803
1327,4e1d6d42c1889447.jpg,126.72,132.55333333333334
1328,04e2cd7a942d424c.jpg,90.02666666666667,89.14167950372621
1329,4e2fb16ded97de34.jpg,121.6,61.41620421753608
1330,4e3d02df0801534e.jpg,125.75999999999999,98.06881243063263
1331,4e3d26bb8f748315.jpg,134.705,134.80038978756576
1332,4e4c674d6be24aea.jpg,117.16458333333333,129.4445053139038
1333,04e04df182682413.jpg,128.44416666666666,171.7909179497174
1334,4e5b93013ad0a841.jpg,122.18333333333334,126.53814071331126
1335,4e5f57bc76aa06b2.jpg,163.41333333333333,77.18462942761093
1336,4e6ddd971888f2a7.jpg,95.36,89.47391786903442
1337,4e6f75d798d3df94.jpg,116.38333333333331,193.68124339349333
1338,4e7a32f1106d8806.jpg,174.08,128.97698740802548
1339,4e7e485ba7d1a985.jpg,130.13333333333333,142.95068123619444
1340,4e8d15466070f8cf.jpg,156.985,146.1929187648827
1341,4e26ada1a6d124b3.jpg,124.75375,125.09773260359654
1342,4e026f59bb3ace23.jpg,96.64000000000001,149.80688124306326
1343,4e42aa800298a9f6.jpg,118.71999999999998,97.24306326304107
1344,4e47f74919fa9a0a.jpg,194.13333333333333,80.66824917137845
1345,4e51cb941cc6b62d.jpg,146.24,157.53163152053276
1346,4e64cbdc294e2c76.jpg,160.85333333333332,133.52266823176245
1347,4e135e8d263e85ea.jpg,121.745,75.19541626877333
1348,4e416d4066440a8f.jpg,109.22666666666667,146.02128871267846
1349,4e719f59d2411d9b.jpg,115.35333333333334,54.42307542389398
1350,4e841a9234735a1f.jpg,131.12,88.7890653860362
1351,4e5009a91a45f17d.jpg,137.81333333333333,144.87694451457537
1352,4e5670ec1484e9c4.jpg,119.67999999999999,97.42064372918979
1353,4e8433dcc82d2279.jpg,100.26666666666667,148.4523642172524
1354,4e11220ed527ec1e.jpg,136.53333333333333,96.14873661505277
1355,4e22650de59cc651.jpg,106.5625,143.72007011996013
1356,4e44723b000d7060.jpg,134.98958333333331,73.20272851296043
1357,4e46306f916d9420.jpg,131.51999999999998,62.375138734739174
1358,04e59378fa44de12.jpg,131.84,91.09269514767932
1359,4e68439f7fa34300.jpg,140.21916666666667,114.33407502830151
1360,4e69197e9ff6755e.jpg,111.9375,121.22984783592743
1361,4e80992d0969178a.jpg,54.61333333333333,89.88301933949255
1362,4e662713d76fe489.jpg,123.77291666666667,91.86205253439752
1363,4e265038420a1f43.jpg,135.68,70.61819576607309
1364,4ea0e91964da7cb1.jpg,144.0,96.21309655937847
1365,4ea3b7cd166115fa.jpg,134.585,96.39146404395471
1366,4ebfa52f6d06a18c.jpg,135.25333333333333,160.03288954202492
1367,4ec5f097dbba95ab.jpg,121.17333333333332,135.6958383016987
1368,4ec71e8bdf23fd45.jpg,134.82666666666665,155.94689568042352
1369,4ed0200ccc80b120.jpg,133.76,84.71476137624863
1370,04ed1889ed405082.jpg,130.72083333333336,131.9265640226077
1371,4ed5262bf691bba2.jpg,114.24,114.62819089900111
1372,4eda9b0013b9045d.jpg,182.72,100.13762486126528
1373,4edd3fe4b293411d.jpg,90.45333333333332,73.96774634947319
1374,4edd7975f07bbe35.jpg,132.14375,66.02814266224908
1375,4ee7932e657fcd0f.jpg,157.18708333333333,121.03995322549213
1376,4ee8581f57984ebc.jpg,127.57333333333335,120.18
1377,04ef633c41462641.jpg,119.89333333333333,122.4550197944159
1378,4ef3457161c99e24.jpg,141.65333333333334,108.95114549151451
1379,4f1a11030b8c6347.jpg,114.56,153.23418423973362
1380,4f1c59bd17b33118.jpg,113.77666666666667,146.51120579167966
1381,4f2c8c4c528abe2e.jpg,140.8,155.74694783573807
1382,4f2f974b83c95bf8.jpg,110.08125000000001,159.8603128410331
1383,4f4b45a2ffc0dcfa.jpg,124.74458333333334,107.25955954005066
1384,4f4b15188a7174be.jpg,104.48333333333333,90.50150726226363
1385,4f4cfcd4fcfd2f69.jpg,134.245,145.79218717359515
1386,4f4f743e9a5868ff.jpg,128.42666666666668,144.7653963520355
1387,4f5d42338fc8aed0.jpg,126.72,83.69166376002791
1388,4f5f839a9a9d50a7.jpg,85.34833333333333,96.89875898105815
1389,4f6c4a9b7d43c43f.jpg,155.20000000000002,185.322974472808
1390,4f6c08847c9292e6.jpg,103.68,116.92733219247484
1391,4f6e1f415f584340.jpg,135.04,111.7780244173141
1392,4f6e4ae8436d96fa.jpg,151.89333333333335,81.16253928899128
1393,04f7ebda00efe00a.jpg,137.26625,79.72870785421945
1394,4f9af2f2e98970cf.jpg,183.46666666666667,105.58667205731476
1395,4f9c9675db933441.jpg,124.58666666666667,72.72
1396,4f9f79a762012129.jpg,123.52000000000001,97.98890122086567
1397,4f13d6ba9a48a5dc.jpg,113.06666666666666,72.26317084117312
1398,4f18fa003452ca9e.jpg,100.555,100.75353732215942
1399,4f30a0463765d239.jpg,95.49416666666667,53.89021030706176
1400,4f41fa55c9e8f30b.jpg,162.47970479704796,83.23848684210526
1401,4f50a4ee0ad5d24d.jpg,106.6875,119.48065737596127
1402,4f52a8070f72830b.jpg,107.52,92.3684794672586
1403,4f58cbf15489e942.jpg,128.64,65.3762486126526
1404,4f76f5f8aa12361d.jpg,158.72,113.9622641509434
1405,4f304c187d1880ff.jpg,131.51999999999998,145.50055493895672
1406,4f601f340a80ea99.jpg,88.43375,54.15230648944488
1407,04f683ca56b12885.jpg,156.58666666666667,121.684569234743
1408,4f2530c9a2c4ef0d.jpg,69.12,80.37291897891234
1409,4f4125cd4fbc51c1.jpg,104.96000000000001,138.05105438401776
1410,4f7420786f7afd62.jpg,151.68,150.26859045504995
1411,4f1856640196330b.jpg,130.72083333333336,40.83227441044631
1412,4fa1fd227104f1b9.jpg,156.58666666666667,129.54066892116427
1413,4fa17a32e39bd6f1.jpg,150.0725,119.90239719352952
1414,4fab35e445ca85a2.jpg,136.12791666666666,81.03589943480804
1415,4fac4302c16a2135.jpg,148.365,120.08201130383941
1416,4fae5b9b6744f9d3.jpg,134.4,102.7815420943885
1417,4fafa63aab9187e3.jpg,127.59041666666668,136.87593061781328
1418,4fb9a269746cac56.jpg,117.0125,142.4385695884193
1419,4fb933a7f77dbf7b.jpg,82.05708333333334,44.703956343792626
1420,4fb3879fb4cfc812.jpg,90.20583333333333,124.80712027169457
1421,4fb045521e239eb6.jpg,153.6,68.6881243063263
1422,4fbd92848a9065ea.jpg,129.4125,144.34427516883932
1423,4fc4bbb1cfa6c2cc.jpg,125.75999999999999,150.83684794672587
1424,4fc48d5dede42138.jpg,128.16041666666666,106.30432585798125
1425,04fd3d60a4470e2d.jpg,132.81666666666666,69.86556003601768
1426,4fd28ec1a2314dd3.jpg,135.58125,124.0548797077228
1427,4fdc2ff483c533b4.jpg,175.36,99.30006456268278
1428,4fe9a17cd72c7ff8.jpg,135.84333333333333,50.42167218865717
1429,4fe7154ed5b339e3.jpg,126.29333333333335,72.40219179030834
1430,4fea184a533da5e6.jpg,119.89333333333333,167.8528451629298
1431,4fedf6f9075faffa.jpg,101.12,64.00579865771812
1432,04ff579898ba44a5.jpg,90.24,126.83684794672584
1433,4ff79076428f2f9d.jpg,121.42056074766356,131.91362847222223
1434,5a0adee48244e9f0.jpg,130.15166666666664,80.27752874683297
1435,5a0e694014b6e0bd.jpg,112.22291666666666,112.29873319041124
1436,5a01d7c78a3bf61d.jpg,114.56,59.65815760266371
1437,5a1df4bfe299ede7.jpg,122.88,110.51720310765816
1438,5a2f9d9453c6ec46.jpg,122.88,144.32852386237514
1439,5a3a86b34e03463a.jpg,120.63999999999999,148.5904550499445
1440,5a5df278205fc1b0.jpg,135.3175,118.72391877228337
1441,5a5e7b197014c6dd.jpg,117.76,130.04666666666665
1442,5a6e956b501e466d.jpg,138.56,116.37735849056604
1443,5a8de35bd8254d01.jpg,112.64,80.86126526082131
1444,5a9a9f8ec8fa737d.jpg,109.58752166377818,103.46788575170565
1445,5a36d86522d31fa9.jpg,131.97833333333332,58.711012218448694
1446,5a52c7e3746b62a4.jpg,118.61333333333333,76.80512930781711
1447,5a80e5785fdb6b55.jpg,108.23875,146.37552134086923
1448,5a0452b69618d37c.jpg,125.75999999999999,100.77691453940064
1449,5a639b9ea7739f07.jpg,124.31666666666666,102.52828563598638
1450,5a903ce8f3f67a64.jpg,116.53333333333333,130.43696308335268
1451,5a980dc022af253b.jpg,122.30958333333334,130.9088705401106
1452,5a997a05314ad368.jpg,119.88333333333333,55.669478020910255
1453,5a1321ca5f780c00.jpg,121.32958333333332,152.2528941726759
1454,5a5445ca5203d82c.jpg,134.4,98.77286479644914
1455,5a32988b2bc88a4f.jpg,183.53333333333333,118.89472653956074
1456,5a2450030d0d7d39.jpg,158.72,133.67924820000883
1457,5a7213326283cfd8.jpg,137.55083333333334,136.52668095887742
1458,5a656221649086c2.jpg,121.28,105.08324084350723
1459,5acc1882b30b33a6.jpg,127.58083333333332,76.77501689062382
1460,05accaeaa0b77567.jpg,136.72291666666666,121.16941972093748
1461,5acd2f7fb6792c67.jpg,89.6,135.96448390677025
1462,05ad012d0ccab5cb.jpg,111.78666666666666,108.97469606700815
1463,5ae0dae278b07325.jpg,106.24,145.08
1464,5ae02b36bd68ef59.jpg,147.52,139.80910099889013
1465,5ae9aeb2ece23c7a.jpg,139.93291666666667,82.00181954827738
1466,5ae17e2ece920152.jpg,131.85916666666668,97.40074059637497
1467,5ae48a874db5486b.jpg,123.30666666666667,147.45446370975623
1468,5aea12e07dd46282.jpg,138.56,140.54605993340732
